Height,Weight
1.37E+06,8.12E+01
1.20E+06,6.32E+01
1.22E+06,8.81E+01
1.24E+06,1.37E+02
1.45E+06,5.52E+01
1.14E+06,8.70E+01
1.24E+06,5.26E+01
1.65E+06,1.11E+02
1.68E+06,6.36E+01
1.09E+06,8.32E+01
1.14E+06,1.10E+02
1.58E+06,9.93E+01
1.57E+06,8.23E+01
1.13E+06,5.36E+01
1.12E+06,5.79E+01
1.15E+06,1.17E+02
1.24E+06,7.64E+01
1.41E+06,6.61E+01
1.16E+06,9.05E+01
1.07E+06,8.99E+01
1.46E+06,1.39E+02
1.17E+06,1.47E+02
1.69E+06,1.03E+02
1.31E+06,1.48E+02
1.29E+06,5.69E+01
1.54E+06,4.55E+01
1.39E+06,5.93E+01
1.39E+06,5.18E+01
1.58E+06,8.79E+01
1.51E+06,4.24E+01
1.64E+06,5.33E+01
1.56E+06,1.08E+02
1.68E+06,1.17E+02
1.42E+06,8.83E+01
1.07E+06,6.89E+01
1.39E+06,9.99E+01
1.06E+06,7.42E+01
1.24E+06,4.44E+01
1.14E+06,8.19E+01
1.67E+06,1.31E+02
1.12E+06,6.40E+01
1.01E+06,9.06E+01
1.45E+06,4.70E+01
1.47E+06,1.26E+02
1.15E+06,4.35E+01
1.12E+06,8.06E+01
1.60E+06,1.37E+02
1.64E+06,4.45E+01
1.66E+06,1.10E+02
1.07E+06,1.40E+02
1.44E+06,1.43E+02
1.22E+06,1.09E+02
1.50E+06,1.03E+02
1.29E+06,8.82E+01
1.38E+06,1.37E+02
1.29E+06,9.97E+01
1.45E+06,4.51E+01
1.11E+06,9.61E+01
1.18E+06,1.46E+02
1.07E+06,8.53E+01
1.34E+06,1.17E+02
1.58E+06,5.73E+01
1.69E+06,7.44E+01
1.22E+06,1.46E+02
1.13E+06,1.05E+02
1.67E+06,8.85E+01
1.21E+06,1.31E+02
1.37E+06,5.71E+01
1.24E+06,7.87E+01
1.24E+06,1.32E+02
1.01E+06,6.62E+01
1.02E+06,9.93E+01
1.02E+06,1.24E+02
1.60E+06,1.21E+02
1.32E+06,1.12E+02
1.38E+06,9.58E+01
1.16E+06,8.44E+01
1.61E+06,1.40E+02
1.45E+06,4.44E+01
1.53E+06,1.40E+02
1.49E+06,1.01E+02
1.22E+06,1.03E+02
1.49E+06,6.76E+01
1.10E+06,1.47E+02
1.18E+06,6.42E+01
1.28E+06,5.72E+01
1.06E+06,9.64E+01
1.55E+06,8.54E+01
1.65E+06,6.25E+01
1.05E+06,1.36E+02
1.43E+06,5.36E+01
1.33E+06,1.24E+02
1.57E+06,6.64E+01
1.02E+06,7.21E+01
1.16E+06,8.41E+01
1.37E+06,1.02E+02
1.42E+06,1.47E+02
1.03E+06,1.43E+02
1.59E+06,6.81E+01
1.15E+06,8.48E+01
1.31E+06,6.79E+01
1.61E+06,8.27E+01
1.02E+06,8.51E+01
1.62E+06,5.97E+01
1.06E+06,9.30E+01
1.26E+06,6.94E+01
1.64E+06,1.01E+02
1.57E+06,1.00E+02
1.56E+06,1.02E+02
1.29E+06,1.09E+02
1.14E+06,1.29E+02
1.62E+06,4.08E+01
1.63E+06,9.41E+01
1.22E+06,7.05E+01
1.44E+06,7.17E+01
1.20E+06,1.44E+02
1.34E+06,7.78E+01
1.60E+06,1.43E+02
1.59E+06,7.11E+01
1.56E+06,9.86E+01
1.63E+06,1.41E+02
1.24E+06,8.26E+01
1.46E+06,7.12E+01
1.01E+06,9.16E+01
1.03E+06,4.56E+01
1.58E+06,1.19E+02
1.20E+06,1.07E+02
1.45E+06,6.19E+01
1.09E+06,7.88E+01
1.18E+06,7.75E+01
1.26E+06,4.02E+01
1.14E+06,5.13E+01
1.37E+06,1.13E+02
1.49E+06,1.35E+02
1.19E+06,1.10E+02
1.22E+06,1.37E+02
1.02E+06,5.53E+01
1.64E+06,1.03E+02
1.55E+06,1.44E+02
1.04E+06,7.14E+01
1.12E+06,8.17E+01
1.42E+06,5.86E+01
1.09E+06,1.35E+02
1.43E+06,1.15E+02
1.53E+06,1.31E+02
1.69E+06,1.29E+02
1.08E+06,4.52E+01
1.57E+06,5.48E+01
1.16E+06,5.86E+01
1.25E+06,1.37E+02
1.06E+06,1.31E+02
1.20E+06,1.09E+02
1.20E+06,5.04E+01
1.39E+06,7.04E+01
1.53E+06,9.71E+01
1.49E+06,6.91E+01
1.44E+06,7.64E+01
1.47E+06,7.16E+01
1.11E+06,1.22E+02
1.10E+06,4.13E+01
1.05E+06,4.20E+01
1.32E+06,1.28E+02
1.69E+06,5.98E+01
1.48E+06,1.20E+02
1.40E+06,9.86E+01
1.51E+06,9.41E+01
1.55E+06,7.27E+01
1.32E+06,1.03E+02
1.02E+06,1.38E+02
1.47E+06,5.06E+01
1.34E+06,5.13E+01
1.51E+06,1.04E+02
1.34E+06,7.82E+01
1.16E+06,1.01E+02
1.38E+06,4.61E+01
1.63E+06,5.92E+01
1.03E+06,1.37E+02
1.04E+06,8.11E+01
1.26E+06,4.90E+01
1.42E+06,1.23E+02
1.51E+06,8.40E+01
1.04E+06,4.75E+01
1.31E+06,1.24E+02
1.43E+06,4.83E+01
1.47E+06,6.45E+01
1.70E+06,4.02E+01
1.67E+06,5.94E+01
1.05E+06,1.12E+02
1.46E+06,9.18E+01
1.09E+06,1.20E+02
1.58E+06,1.19E+02
1.16E+06,1.43E+02
1.63E+06,1.17E+02
1.37E+06,9.84E+01
1.59E+06,1.34E+02
1.05E+06,1.32E+02
1.37E+06,9.98E+01
1.32E+06,1.50E+02
1.43E+06,1.31E+02
1.24E+06,8.19E+01
1.00E+06,1.48E+02
1.42E+06,9.49E+01
1.35E+06,4.40E+01
1.66E+06,8.49E+01
1.41E+06,8.86E+01
1.63E+06,9.90E+01
1.12E+06,1.05E+02
1.19E+06,1.05E+02
1.27E+06,1.37E+02
1.39E+06,8.67E+01
1.54E+06,5.83E+01
1.47E+06,1.07E+02
1.41E+06,7.29E+01
1.06E+06,9.47E+01
1.05E+06,1.49E+02
1.47E+06,8.46E+01
1.36E+06,7.65E+01
1.00E+06,4.75E+01
1.52E+06,1.49E+02
1.16E+06,4.56E+01
1.13E+06,4.21E+01
1.35E+06,1.07E+02
1.39E+06,5.22E+01
1.62E+06,1.10E+02
1.47E+06,1.13E+02
1.39E+06,1.06E+02
1.58E+06,9.82E+01
1.04E+06,8.70E+01
1.38E+06,7.36E+01
1.57E+06,7.09E+01
1.39E+06,9.74E+01
1.29E+06,4.38E+01
1.07E+06,6.29E+01
1.19E+06,1.06E+02
1.11E+06,1.07E+02
1.63E+06,9.68E+01
1.26E+06,9.53E+01
1.52E+06,5.47E+01
1.49E+06,1.36E+02
1.08E+06,1.31E+02
1.56E+06,8.30E+01
1.30E+06,1.48E+02
1.34E+06,7.10E+01
1.57E+06,6.16E+01
1.11E+06,5.33E+01
1.53E+06,6.36E+01
1.26E+06,7.53E+01
1.52E+06,1.06E+02
1.53E+06,1.12E+02
1.01E+06,1.18E+02
1.10E+06,4.36E+01
1.29E+06,9.32E+01
1.36E+06,1.40E+02
1.23E+06,1.03E+02
1.21E+06,9.96E+01
1.25E+06,8.74E+01
1.26E+06,1.45E+02
1.70E+06,1.01E+02
1.14E+06,8.89E+01
1.03E+06,9.71E+01
1.68E+06,1.46E+02
1.31E+06,1.25E+02
1.55E+06,8.27E+01
1.47E+06,1.19E+02
1.35E+06,4.40E+01
1.43E+06,1.27E+02
1.53E+06,5.25E+01
1.26E+06,1.42E+02
1.63E+06,1.38E+02
1.10E+06,5.34E+01
1.28E+06,1.32E+02
1.58E+06,1.29E+02
1.15E+06,6.73E+01
1.39E+06,9.09E+01
1.24E+06,1.21E+02
1.39E+06,5.09E+01
1.37E+06,4.62E+01
1.05E+06,1.20E+02
1.15E+06,4.12E+01
1.56E+06,8.02E+01
1.47E+06,9.31E+01
1.32E+06,7.53E+01
1.38E+06,1.09E+02
1.30E+06,1.42E+02
1.54E+06,1.40E+02
1.60E+06,6.28E+01
1.02E+06,9.86E+01
1.67E+06,6.47E+01
1.31E+06,7.44E+01
1.04E+06,4.47E+01
1.13E+06,1.49E+02
1.34E+06,6.12E+01
1.26E+06,8.77E+01
1.44E+06,1.49E+02
1.47E+06,7.58E+01
1.23E+06,5.25E+01
1.40E+06,1.04E+02
1.31E+06,1.05E+02
1.11E+06,1.09E+02
1.40E+06,9.66E+01
1.31E+06,4.13E+01
1.28E+06,7.64E+01
1.28E+06,6.28E+01
1.49E+06,1.16E+02
1.52E+06,1.10E+02
1.36E+06,1.10E+02
1.65E+06,1.39E+02
1.57E+06,1.15E+02
1.39E+06,5.83E+01
1.37E+06,1.45E+02
1.10E+06,9.14E+01
1.07E+06,8.95E+01
1.46E+06,9.90E+01
1.34E+06,4.01E+01
1.48E+06,7.84E+01
1.52E+06,1.20E+02
